Concurso;Jogo;Gols_Home;Mandante;Visitante;Gols_Away;Mando;[1];[x];[2];Odds 1;Odds X;Odds 2;Home_Last5_Home;Away_Last5_Away;P(1);P(X);P(2);Resultado;Form_Diff_Last5;Is_Home;Home_Fav;Market_Signal;Market_vs_Form;Prob_Gap;Market_Pmax;Market_Entropy;Odds_Ratio_1_2;Log_Odds_Ratio_1_2;Home_Prob_Gap
1086;4;;CHAPECOENSE/SC;BOTAFOGO/SP;;Mandante;1;0;0;1.7;3.4;5.5;0.0;0.0;0.5527638190954773;0.27638190954773867;0.1708542713567839;1;0.0;1;1;1;0.0;0.27638190954773867;0.5527638190954773;0.9850011902425769;0.3090909090909091;-1.1741198411762548;0.27638190954773867
1086;5;;TOMBENSE/MG;PONTE PRETA/SP;;Mandante;0;0;1;1.95;3.25;4.33;0.0;0.0;0.4877224600135166;0.29263347600810996;0.2196440639783735;2;0.0;1;1;1;0.0;0.19508898400540664;0.4877224600135166;1.0427118958402917;0.4503464203233256;-0.7977381694387431;0.19508898400540664
1086;6;;PALMEIRAS/SP;INTERNACIONAL/RS;;Mandante;1;0;0;1.66;4.33;4.5;0.0;0.0;0.5706913317009736;0.21878697704933397;0.21052169124969247;1;0.0;1;1;1;0.0;0.35190435465163966;0.5706913317009736;0.9806136100193803;0.3688888888888889;-0.9972597944078222;0.35190435465163966
1086;7;;BRAGANTINO/SP;BOTAFOGO/RJ;;Mandante;0;1;0;1.8;3.8;4.33;0.0;0.0;0.5292717447246527;0.2507076685537828;0.22002058672156458;X;0.0;1;1;1;0.0;0.27856407617086987;0.5292717447246527;1.016715528076223;0.41570438799076215;-0.8777808771122794;0.27856407617086987
1086;8;;GREMIO/RS;CORINTHIANS/SP;;Mandante;0;0;1;1.66;3.75;5.0;0.0;0.0;0.5634861006761833;0.2494365138993238;0.18707738542449287;2;0.0;1;1;1;0.0;0.3140495867768595;0.5634861006761833;0.9831632896214426;0.33199999999999996;-1.1026203100656486;0.3140495867768595
1086;9;;NOVORIZONTINO/SP;VITORIA/BA;;Mandante;0;0;1;1.85;3.2;4.5;0.0;0.0;0.5027055332518764;0.2906266364112411;0.20666783033688255;2;0.0;1;1;1;0.0;0.2120788968406353;0.5027055332518764;1.0307093066794402;0.41111111111111115;-0.8888917576860406;0.2120788968406353
1086;10;;BAHIA/BA;ATHLETICO/PR;;Mandante;0;1;0;2.3;3.4;3.0;0.0;0.0;0.4093097913322633;0.27688603531300165;0.31380417335473515;X;0.0;1;1;1;0.0;0.09550561797752816;0.4093097913322633;1.0848871584593835;0.7666666666666666;-0.2657031657330058;0.09550561797752816
1086;11;;ATLETICO/MG;GOIAS/GO;;Mandante;1;0;0;1.53;3.8;6.5;0.0;0.0;0.6104945747546898;0.245804394572283;0.143701030673027;1;0.0;1;1;1;0.0;0.36469018018240684;0.6104945747546898;0.924970812908058;0.2353846153846154;-1.4465344414972474;0.36469018018240684
1086;12;;SANTOS/SP;SAO PAULO/SP;;Mandante;0;1;0;2.75;3.2;2.55;0.0;0.0;0.34039003024298675;0.2925226822400667;0.3670872875169465;X;0.0;1;0;-1;-0.0;0.026697257273959774;0.3670872875169465;1.0942770911258028;1.0784313725490198;0.0755075525081453;0.026697257273959774
1086;13;;CUIABA/MT;FORTALEZA/CE;;Mandante;1;0;0;2.5;2.9;3.1;0.0;0.0;0.3747394747811588;0.32305127136306794;0.3022092538557732;1;0.0;1;1;1;0.0;0.05168820341809088;0.3747394747811588;1.0944801492471687;0.8064516129032258;-0.21511137961694557;0.05168820341809088
1086;14;;VASCO DA GAMA/RJ;AMERICA/MG;;Mandante;1;0;0;1.4;4.0;7.5;0.0;0.0;0.6507592190889371;0.22776572668112796;0.12147505422993492;1;0.0;1;1;1;0.0;0.42299349240780915;0.6507592190889371;0.8726165379108164;0.18666666666666665;-1.678430783921052;0.42299349240780915
1085;1;;BOCA JUNIORS;FLUMINENSE/RJ;;Mandante;0;1;0;3.5;3.2;2.2;0.0;0.0;0.27139552814186585;0.2968388589051658;0.4317656129529684;X;0.0;1;0;-1;-0.0;0.13492675404780258;0.4317656129529684;1.0771064422966472;1.5909090909090908;0.4643056081310978;0.13492675404780258
1085;2;;BOTAFOGO/SP;CEARA/CE;;Mandante;0;1;0;2.5;3.0;3.1;0.0;0.0;0.3788187372708758;0.3156822810590631;0.3054989816700611;X;0.0;1;1;1;0.0;0.06313645621181269;0.3788187372708758;1.0939694464348932;0.8064516129032258;-0.21511137961694557;0.06313645621181269
1085;3;;PONTE PRETA/SP;AVAI/SC;;Mandante;0;0;1;2.25;3.1;3.5;0.0;0.0;0.4221789883268483;0.3064202334630351;0.27140077821011677;2;0.0;1;1;1;0.0;0.1157587548638132;0.4221789883268483;1.0804387376903914;0.6428571428571429;-0.4418327522790392;0.1157587548638132
1085;4;;REAL SOCIEDAD;BARCELONA;;Mandante;0;0;1;3.3;3.5;2.15;0.0;0.0;0.28754298815437523;0.2711119602598395;0.44134505158578524;2;0.0;1;0;-1;-0.0;0.15380206343141;0.44134505158578524;1.073238940049956;1.5348837209302326;0.4284546263328632;0.15380206343141
1085;5;;OLYMP DE MARSELHA;LILLE;;Mandante;0;1;0;2.1;3.5;3.5;0.0;0.0;0.4545454545454546;0.27272727272727276;0.27272727272727276;X;0.0;1;1;1;0.0;0.18181818181818182;0.4545454545454546;1.0670895187820832;0.6;-0.5108256237659907;0.18181818181818182
1085;6;;AMERICA/MG;ATLETICO/MG;;Mandante;0;1;0;4.75;3.5;1.8;0.0;0.0;0.20015885623510724;0.27164416203335984;0.5281969817315331;X;0.0;1;0;-1;-0.0;0.25655281969817323;0.5281969817315331;1.0131486621901513;2.638888888888889;0.9703579531444309;0.25655281969817323
1085;7;;SAMP CORREA/MA;TOMBENSE/MG;;Mandante;0;0;1;2.0;3.2;4.2;0.0;0.0;0.4759206798866855;0.29745042492917845;0.22662889518413595;2;0.0;1;1;1;0.0;0.17847025495750707;0.4759206798866855;1.050451297499308;0.47619047619047616;-0.7419373447293773;0.17847025495750707
1085;8;;NANTES;REIMS;;Mandante;0;0;1;2.87;3.2;2.55;0.0;0.0;0.33086670045615807;0.2967460719716168;0.37238722757222503;2;0.0;1;0;-1;-0.0;0.04152052711606696;0.37238722757222503;1.0943140598335823;1.1254901960784316;0.11821867060119516;0.04152052711606696
1085;9;;PALMEIRAS/SP;ATHLETICO/PR;;Mandante;1;0;0;1.61;4.0;5.5;0.0;0.0;0.5898914063547392;0.23743129105778257;0.17267730258747824;1;0.0;1;1;1;0.0;0.35246011529695664;0.5898914063547392;0.9560300487605036;0.2927272727272727;-1.2285139132420537;0.35246011529695664
1085;10;;BRAGANTINO/SP;CORINTHIANS/SP;;Mandante;1;0;0;1.6;4.0;5.5;0.0;0.0;0.5913978494623655;0.23655913978494622;0.17204301075268816;1;0.0;1;1;1;0.0;0.35483870967741926;0.5913978494623655;0.9544524101693275;0.29090909090909095;-1.2347444629926896;0.35483870967741926
1085;11;;CRUZEIRO/MG;INTERNACIONAL/RS;;Mandante;0;0;1;2.2;3.3;3.3;0.0;0.0;0.4285714285714286;0.28571428571428575;0.28571428571428575;2;0.0;1;1;1;0.0;0.14285714285714285;0.4285714285714286;1.0789922078775833;0.6666666666666667;-0.4054651081081643;0.14285714285714285
1085;12;;FIORENTINA;JUVENTUS;;Mandante;0;0;1;2.9;3.2;2.55;0.0;0.0;0.3285685524461445;0.29776525065431847;0.37366619689953695;2;0.0;1;0;-1;-0.0;0.04509764445339243;0.37366619689953695;1.0942618461129932;1.1372549019607843;0.12861737782209354;0.04509764445339243
1085;13;;FORTALEZA/CE;FLAMENGO/RJ;;Mandante;0;0;1;2.75;3.3;2.6;0.0;0.0;0.3458980044345898;0.28824833702882485;0.3658536585365853;2;0.0;1;0;-1;-0.0;0.019955654101995512;0.3658536585365853;1.093644681223855;1.0576923076923077;0.05608946665104358;0.019955654101995512
1085;14;;CORITIBA/PR;GOIAS/GO;;Mandante;0;0;1;2.4;3.3;3.0;0.0;0.0;0.3956834532374101;0.2877697841726619;0.31654676258992803;2;0.0;1;1;1;0.0;0.07913669064748208;0.3956834532374101;1.089417478132513;0.7999999999999999;-0.22314355131420985;0.07913669064748208
1084;1;;FORTALEZA/CE;LDU;;Mandante;0;1;0;1.95;3.25;4.33;0.0;0.0;0.4877224600135166;0.29263347600810996;0.2196440639783735;X;0.0;1;1;1;0.0;0.19508898400540664;0.4877224600135166;1.0427118958402917;0.4503464203233256;-0.7977381694387431;0.19508898400540664
1084;2;;CHAPECOENSE/SC;TOMBENSE/MG;;Mandante;1;0;0;1.95;3.25;4.33;0.0;0.0;0.4877224600135166;0.29263347600810996;0.2196440639783735;1;0.0;1;1;1;0.0;0.19508898400540664;0.4877224600135166;1.0427118958402917;0.4503464203233256;-0.7977381694387431;0.19508898400540664
1084;3;;ITUANO/SP;MIRASSOL/SP;;Mandante;0;1;0;3.25;3.0;2.4;0.0;0.0;0.2909090909090909;0.3151515151515151;0.393939393939394;X;0.0;1;0;-1;-0.0;0.07878787878787885;0.393939393939394;1.0900818712761602;1.3541666666666667;0.30318625898774626;0.07878787878787885
1084;4;;PALMEIRAS/SP;BAHIA/BA;;Mandante;1;0;0;1.44;4.2;8.5;0.0;0.0;0.6612580573460769;0.22671704823294064;0.11202489442098243;1;0.0;1;1;1;0.0;0.43454100911313626;0.6612580573460769;0.8551900077472514;0.16941176470588235;-1.7754230499083616;0.43454100911313626
1084;5;;VILA NOVA/GO;ATLETICO/GO;;Mandante;1;0;0;2.2;3.2;3.5;0.0;0.0;0.4317656129529684;0.2968388589051658;0.27139552814186585;1;0.0;1;1;1;0.0;0.13492675404780258;0.4317656129529684;1.0771064422966472;0.6285714285714287;-0.46430560813109767;0.13492675404780258
1084;6;;ATLETICO/MG;FLUMINENSE/RJ;;Mandante;1;0;0;1.53;4.0;7.0;0.0;0.0;0.6245817532902074;0.23890252063350434;0.13651572607628817;1;0.0;1;1;1;0.0;0.385679232656703;0.6245817532902074;0.9078563344734611;0.21857142857142858;-1.520642413650969;0.385679232656703
1084;7;;MANCHESTER UNITED;MANCHESTER CITY;;Mandante;0;0;1;5.0;3.75;1.66;0.0;0.0;0.18707738542449287;0.2494365138993238;0.5634861006761833;2;0.0;1;0;-1;-0.0;0.3140495867768595;0.5634861006761833;0.9831632896214426;3.0120481927710845;1.1026203100656486;0.3140495867768595
1084;8;;ATHLETICO/PR;SAO PAULO/SP;;Mandante;0;1;0;1.95;3.4;4.0;0.0;0.0;0.48519443453442745;0.27827327863003926;0.23653228683553335;X;0.0;1;1;1;0.0;0.2069211559043882;0.48519443453442745;1.0478506717786318;0.4875;-0.7184649885442352;0.2069211559043882
1084;9;;GOIAS/GO;VASCO DA GAMA/RJ;;Mandante;0;1;0;2.4;3.1;3.2;0.0;0.0;0.39616613418530355;0.30670926517571884;0.2971246006389776;X;0.0;1;1;1;0.0;0.08945686900958472;0.39616613418530355;1.0898961829389084;0.7499999999999999;-0.28768207245178107;0.08945686900958472
1084;10;;NAPOLI;MILAN;;Mandante;0;1;0;2.15;3.4;3.4;0.0;0.0;0.44155844155844154;0.2792207792207792;0.2792207792207792;X;0.0;1;1;1;0.0;0.16233766233766234;0.44155844155844154;1.0733829017537484;0.6323529411764706;-0.4583075894825443;0.16233766233766234
1084;11;;AMERICA/MG;GREMIO/RS;;Mandante;0;0;1;2.45;3.3;2.9;0.0;0.0;0.3865105008077544;0.28695476575121165;0.32653473344103395;2;0.0;1;1;1;0.0;0.059975767366720445;0.3865105008077544;1.0911224278953586;0.8448275862068967;-0.16862271243579258;0.059975767366720445
1084;12;;CORINTHIANS/SP;SANTOS/SP;;Mandante;0;1;0;1.9;3.4;4.2;0.0;0.0;0.4972144846796657;0.27785515320334264;0.22493036211699163;X;0.0;1;1;1;0.0;0.21935933147632308;0.4972144846796657;1.0388453423307067;0.45238095238095233;-0.7932306391169279;0.21935933147632308
1084;13;;LONDRINA/PR;CRB/AL;;Mandante;0;1;0;2.6;3.1;2.87;0.0;0.0;0.364347434374872;0.3055817191531185;0.3300708464720095;X;0.0;1;1;1;0.0;0.034276587902862476;0.364347434374872;1.0960075414198691;0.9059233449477352;-0.09880058474409338;0.034276587902862476
1084;14;;VITORIA/BA;JUVENTUDE/RS;;Mandante;0;1;0;2.05;3.25;3.8;0.0;0.0;0.46077791250816164;0.290644529428225;0.24857755806361348;X;0.0;1;1;1;0.0;0.17013338307993664;0.46077791250816164;1.0621849638776362;0.5394736842105263;-0.6171612735820232;0.17013338307993664
1083;1;;BRUSQUE/SC;AMAZONAS/AM;;Mandante;0;0;1;1.83;3.3;4.0;0.0;0.0;0.4970066644075455;0.2756127866260025;0.22738054896645207;2;0.0;1;1;1;0.0;0.22139387778154296;0.4970066644075455;1.039461611196982;0.4575;-0.781978394266561;0.22139387778154296
1083;2;;BOTAFOGO/SP;NOVORIZONTINO/SP;;Mandante;1;0;0;3.6;3.1;2.25;0.0;0.0;0.2658662092624357;0.30874785591766724;0.42538593481989706;1;0.0;1;0;-1;-0.0;0.11663807890222982;0.42538593481989706;1.0786615339806183;1.6;0.47000362924573563;0.11663807890222982
1083;3;;CRB/AL;CRICIUMA/SC;;Mandante;0;0;1;2.0;3.1;4.33;0.0;0.0;0.47459604709542835;0.3061909981260828;0.21921295477848884;2;0.0;1;1;1;0.0;0.16840504896934555;0.47459604709542835;1.0488055284343336;0.4618937644341801;-0.7724203614544533;0.16840504896934555
1083;4;;BAHIA/BA;FORTALEZA/CE;;Mandante;1;0;0;2.2;3.25;3.4;0.0;0.0;0.43029595015576316;0.29127725856697817;0.27842679127725856;1;0.0;1;1;1;0.0;0.139018691588785;0.43029595015576316;1.0781419623301314;0.6470588235294118;-0.4353180712578455;0.139018691588785
1083;5;;CUIABA/MT;GOIAS/GO;;Mandante;0;1;0;1.9;3.25;4.5;0.0;0.0;0.49829642248722317;0.29131175468483816;0.21039182282793867;X;0.0;1;1;1;0.0;0.206984667802385;0.49829642248722317;1.0343414025574136;0.4222222222222222;-0.8622235106038793;0.206984667802385
1083;6;;SAO PAULO/SP;GREMIO/RS;;Mandante;1;0;0;1.7;3.6;5.5;0.0;0.0;0.5613836121349589;0.26509781684150835;0.17351857102353274;1;0.0;1;1;1;0.0;0.29628579529345056;0.5613836121349589;0.9799867786381342;0.3090909090909091;-1.1741198411762548;0.29628579529345056
1083;7;;BOTAFOGO/RJ;ATHLETICO/PR;;Mandante;0;1;0;2.0;3.25;4.0;0.0;0.0;0.4727272727272727;0.2909090909090909;0.23636363636363636;X;0.0;1;1;1;0.0;0.18181818181818182;0.4727272727272727;1.0543100726616526;0.5;-0.6931471805599453;0.18181818181818182
1083;8;;MILAN;JUVENTUS;;Mandante;0;0;1;2.25;3.4;3.2;0.0;0.0;0.42285270112708895;0.27982899339292655;0.29731830547998445;2;0.0;1;1;1;0.0;0.1255343956471045;0.42285270112708895;1.080979075961084;0.703125;-0.3522205935893521;0.1255343956471045
1083;9;;ATLETICO/MG;CRUZEIRO/MG;;Mandante;0;0;1;1.7;3.6;5.75;0.0;0.0;0.5656510452247575;0.2671129935783577;0.16723596119688483;2;0.0;1;1;1;0.0;0.2985380516463998;0.5656510452247575;0.9739832856404855;0.2956521739130435;-1.2185716037470886;0.2985380516463998
1083;10;;FLAMENGO/RJ;VASCO DA GAMA/RJ;;Mandante;1;0;0;1.61;3.8;5.5;0.0;0.0;0.58261087726145;0.24684302957656173;0.17054609316198813;1;0.0;1;1;1;0.0;0.33576784768488827;0.58261087726145;0.9617346329934191;0.2927272727272727;-1.2285139132420537;0.33576784768488827
1083;11;;INTERNACIONAL/RS;SANTOS/SP;;Mandante;1;0;0;1.66;3.6;5.75;0.0;0.0;0.5714916760995002;0.26352116175699175;0.16498716214350787;1;0.0;1;1;1;0.0;0.3079705143425085;0.5714916760995002;0.9684784947012459;0.288695652173913;-1.2423822524408072;0.3079705143425085
1083;12;;AVAI/SC;CEARA/CE;;Mandante;1;0;0;2.75;3.2;2.75;0.0;0.0;0.34972677595628415;0.3005464480874317;0.34972677595628415;1;0.0;1;0;1;0.0;0.0;0.34972677595628415;1.0961508530718913;1.0;0.0;0.0
1083;13;;CORITIBA/PR;PALMEIRAS/SP;;Mandante;0;0;1;5.0;3.6;1.75;0.0;0.0;0.19062027231467474;0.264750378214826;0.5446293494704992;2;0.0;1;0;-1;-0.0;0.27987897125567324;0.5446293494704992;0.9987364161988009;2.857142857142857;1.0498221244986776;0.27987897125567324
1083;14;;BRAGANTINO/SP;FLUMINENSE/RJ;;Mandante;1;0;0;1.75;3.75;4.75;0.0;0.0;0.5449330783938815;0.25430210325047803;0.20076481835564056;1;0.0;1;1;1;0.0;0.29063097514340347;0.5449330783938815;1.0013755612033577;0.3684210526315789;-0.9985288301111273;0.29063097514340347
1082;1;;VITORIA/BA;GUARANI/SP;;Mandante;1;0;0;2.0;3.2;4.2;0.0;0.0;0.4759206798866855;0.29745042492917845;0.22662889518413595;1;0.0;1;1;1;0.0;0.17847025495750707;0.4759206798866855;1.050451297499308;0.47619047619047616;-0.7419373447293773;0.17847025495750707
1082;2;;ESTADOS UNIDOS;ALEMANHA;;Mandante;0;0;1;3.75;4.0;1.83;0.0;0.0;0.2508352608583912;0.23515805705474174;0.5140066820868672;2;0.0;1;0;-1;-0.0;0.263171421228476;0.5140066820868672;1.0293667510235038;2.0491803278688523;0.7174398731289898;0.263171421228476
1082;3;;HUNGRIA;SERVIA/SER;;Mandante;1;0;0;3.0;3.2;2.5;0.0;0.0;0.31872509960159356;0.298804780876494;0.38247011952191234;1;0.0;1;0;-1;-0.0;0.06374501992031878;0.38247011952191234;1.092978175506102;1.2;0.1823215567939546;0.06374501992031878
1082;4;;ITALIA;MALTA;;Mandante;1;0;0;1.03;17.0;41.0;0.0;0.0;0.9210561090995586;0.05580516425720855;0.023138726643232813;1;0.0;1;1;1;0.0;0.86525094484235;0.9210561090995586;0.32393610075317736;0.025121951219512197;-3.6840132644627634;0.86525094484235
1082;5;;ITUANO/SP;CRB/AL;;Mandante;0;1;0;2.37;3.0;3.4;0.0;0.0;0.40208136234626296;0.3176442762535478;0.28027436140018924;X;0.0;1;1;1;0.0;0.08443708609271516;0.40208136234626296;1.0871236134315734;0.6970588235294118;-0.3608854764750758;0.08443708609271516
1082;6;;NOVORIZONTINO/SP;TOMBENSE/MG;;Mandante;0;1;0;1.4;4.33;9.5;0.0;0.0;0.6799510719539813;0.21984561217911633;0.1002033158669025;X;0.0;1;1;1;0.0;0.46010545977486494;0.6799510719539813;0.825832354430044;0.14736842105263157;-1.9148195619852824;0.46010545977486494
1082;7;;CEARA/CE;SAMP CORREA/MA;;Mandante;0;1;0;1.85;3.3;4.75;0.0;0.0;0.5127995419972192;0.28747853111965327;0.1997219268831275;X;0.0;1;1;1;0.0;0.22532101087756595;0.5127995419972192;1.0225742643817661;0.38947368421052636;-0.9429589789563163;0.22532101087756595
1082;8;;CUIABA/MT;CRUZEIRO/MG;;Mandante;0;1;0;2.3;3.1;3.4;0.0;0.0;0.41349548842683403;0.3067869752844252;0.27971753628874063;X;0.0;1;1;1;0.0;0.10670851314240881;0.41349548842683403;1.0840145972617157;0.676470588235294;-0.39086630868701183;0.10670851314240881
1082;9;;PONTE PRETA/SP;ATLETICO/GO;;Mandante;0;0;1;3.0;3.0;2.6;0.0;0.0;0.3170731707317074;0.3170731707317074;0.3658536585365854;2;0.0;1;0;-1;-0.0;0.04878048780487804;0.3658536585365854;1.096268742057159;1.1538461538461537;0.14310084364067324;0.04878048780487804
1082;10;;NORUEGA;ESPANHA;;Mandante;0;0;1;4.0;3.5;1.95;0.0;0.0;0.23842794759825325;0.2724890829694323;0.48908296943231444;2;0.0;1;0;-1;-0.0;0.21659388646288213;0.48908296943231444;1.0459132840491245;2.0512820512820515;0.7184649885442354;0.21659388646288213
1082;11;;PAIS DE GALES;CROACIA;;Mandante;1;0;0;4.0;3.5;1.9;0.0;0.0;0.23539823008849559;0.26902654867256637;0.49557522123893805;1;0.0;1;0;-1;-0.0;0.22654867256637168;0.49557522123893805;1.0416268601561451;2.1052631578947367;0.7444404749474958;0.22654867256637168
1082;12;;ROMENIA;ANDORRA;;Mandante;1;0;0;1.08;11.0;26.0;0.0;0.0;0.8774082709534912;0.08614553932997915;0.03644618971652964;1;0.0;1;1;1;0.0;0.791262731623512;0.8774082709534912;0.4466612626015915;0.04153846153846154;-3.1811354968853536;0.791262731623512
1082;13;;TURQUIA;LETONIA;;Mandante;1;0;0;1.12;8.5;19.0;0.0;0.0;0.8398335933437338;0.11066042641705669;0.04950598023920957;1;0.0;1;1;1;0.0;0.7291731669266771;0.8398335933437338;0.5389880337667055;0.05894736842105264;-2.831110293859437;0.7291731669266771
1082;14;;LONDRINA/PR;AVAI/SC;;Mandante;0;1;0;2.4;3.0;3.3;0.0;0.0;0.3956834532374101;0.31654676258992803;0.2877697841726619;X;0.0;1;1;1;0.0;0.07913669064748208;0.3956834532374101;1.089417478132513;0.7272727272727273;-0.3184537311185346;0.07913669064748208
1081;1;;CORINTHIANS/SP;FLAMENGO/RJ;;Mandante;0;1;0;3.1;3.1;2.4;0.0;0.0;0.3037974683544304;0.3037974683544304;0.3924050632911393;X;0.0;1;0;-1;-0.0;0.08860759493670889;0.3924050632911393;1.0909644702424528;1.2916666666666667;0.2559333741372007;0.08860759493670889
1081;2;;TOMBENSE/MG;JUVENTUDE/RS;;Mandante;0;1;0;2.7;3.0;2.8;0.0;0.0;0.34912718204488774;0.31421446384039897;0.3366583541147132;X;0.0;1;1;1;0.0;0.012468827930174564;0.34912718204488774;1.0976682738642332;0.9642857142857144;-0.03636764417087472;0.012468827930174564
1081;3;;GOIAS/GO;BAHIA/BA;;Mandante;0;0;1;2.45;3.1;3.1;0.0;0.0;0.3875;0.30625;0.30625;2;0.0;1;1;1;0.0;0.08124999999999999;0.3875;1.092169308436095;0.7903225806451614;-0.23531408693446484;0.08124999999999999
1081;4;;SAMP CORREA/MA;NOVORIZONTINO/SP;;Mandante;0;1;0;3.3;2.87;2.5;0.0;0.0;0.28819890745501286;0.3313785347043702;0.380422557840617;X;0.0;1;0;-1;-0.0;0.04904402313624684;0.380422557840617;1.0922231083697063;1.3199999999999998;0.2776317365982794;0.04904402313624684
1081;5;;VOLTA REDONDA/RJ;PAYSANDU/PA;;Mandante;1;0;0;2.0;3.25;3.4;0.0;0.0;0.45379876796714574;0.2792607802874743;0.2669404517453799;1;0.0;1;1;1;0.0;0.17453798767967144;0.45379876796714574;1.0673308580830987;0.5882352941176471;-0.5306282510621704;0.17453798767967144
1081;6;;VASCO DA GAMA/RJ;SAO PAULO/SP;;Mandante;0;1;0;2.25;3.25;3.25;0.0;0.0;0.4193548387096774;0.2903225806451613;0.2903225806451613;X;0.0;1;1;1;0.0;0.12903225806451607;0.4193548387096774;1.0825554612899229;0.6923076923076923;-0.3677247801253174;0.12903225806451607
1081;7;;ARSENAL;MANCHESTER CITY;;Mandante;1;0;0;2.9;3.3;2.45;0.0;0.0;0.32653473344103395;0.28695476575121165;0.3865105008077544;1;0.0;1;0;-1;-0.0;0.059975767366720445;0.3865105008077544;1.0911224278953586;1.183673469387755;0.16862271243579272;0.059975767366720445
1081;8;;FLUMINENSE/RJ;BOTAFOGO/RJ;;Mandante;0;0;1;2.1;3.25;3.75;0.0;0.0;0.4532775453277545;0.2928870292887029;0.25383542538354253;2;0.0;1;1;1;0.0;0.16039051603905158;0.4532775453277545;1.066338068276315;0.56;-0.579818495252942;0.16039051603905158
1081;9;;INTERNACIONAL/RS;GREMIO/RS;;Mandante;1;0;0;2.25;3.3;3.3;0.0;0.0;0.42307692307692313;0.2884615384615385;0.2884615384615385;1;0.0;1;1;1;0.0;0.13461538461538464;0.42307692307692313;1.0811583338324033;0.6818181818181819;-0.3829922522561057;0.13461538461538464
1081;10;;PALMEIRAS/SP;SANTOS/SP;;Mandante;0;0;1;1.44;4.2;8.0;0.0;0.0;0.6566604127579737;0.225140712945591;0.11819887429643527;2;0.0;1;1;1;0.0;0.4315196998123827;0.6566604127579737;0.8642754561250887;0.18;-1.7147984280919266;0.4315196998123827
1081;11;;OPERARIO/PR;SAO BERNARDO/SP;;Mandante;1;0;0;2.1;3.1;3.3;0.0;0.0;0.43219264892268694;0.29277566539923955;0.2750316856780735;1;0.0;1;1;1;0.0;0.1394169835234474;0.43219264892268694;1.0772198802850463;0.6363636363636365;-0.4519851237430571;0.1394169835234474
1081;12;;CRICIUMA/SC;VITORIA/BA;;Mandante;1;0;0;2.2;2.9;4.0;0.0;0.0;0.4331590739357729;0.3286034353995519;0.23823749066467512;1;0.0;1;1;1;0.0;0.10455563853622102;0.4331590739357729;1.0698552376379609;0.55;-0.5978370007556204;0.10455563853622102
1081;13;;ATHLETICO/PR;BRAGANTINO/SP;;Mandante;0;1;0;2.55;3.1;2.9;0.0;0.0;0.3701111568546727;0.3044462741869082;0.3254425689584191;X;0.0;1;1;1;0.0;0.04466858789625361;0.3701111568546727;1.0952704863418208;0.8793103448275862;-0.1286173778220936;0.04466858789625361
1081;14;;FORTALEZA/CE;AMERICA/MG;;Mandante;1;0;0;1.55;4.2;5.75;0.0;0.0;0.6102722850464338;0.2252195337671363;0.16450818118642999;1;0.0;1;1;1;0.0;0.3850527512792975;0.6102722850464338;0.9340167140285744;0.26956521739130435;-1.310944923878104;0.3850527512792975
1080;1;;BRAGANTINO/SP;PALMEIRAS/SP;;Mandante;1;0;0;2.2;3.4;3.3;0.0;0.0;0.43220338983050843;0.2796610169491525;0.288135593220339;1;0.0;1;1;1;0.0;0.14406779661016944;0.43220338983050843;1.0774294157005464;0.6666666666666667;-0.4054651081081643;0.14406779661016944
1080;2;;JUVENTUDE/RS;CRICIUMA/SC;;Mandante;1;0;0;2.0;3.0;4.75;0.0;0.0;0.4789915966386555;0.319327731092437;0.20168067226890757;1;0.0;1;1;1;0.0;0.15966386554621848;0.4789915966386555;1.0400017429894897;0.42105263157894735;-0.8649974374866046;0.15966386554621848
1080;3;;FLAMENGO/RJ;BAHIA/BA;;Mandante;1;0;0;1.57;4.2;5.75;0.0;0.0;0.6072187370353144;0.2269841469393913;0.1657971160252945;1;0.0;1;1;1;0.0;0.3802345900959231;0.6072187370353144;0.9374458718548417;0.27304347826086955;-1.2981242354490423;0.3802345900959231
1080;4;;FORTALEZA/CE;GREMIO/RS;;Mandante;0;1;0;2.8;3.4;2.5;0.0;0.0;0.33972821742605913;0.2797761790567546;0.38049560351718625;X;0.0;1;0;-1;-0.0;0.04076738609112712;0.38049560351718625;1.0908085028919758;1.1199999999999999;0.11332868530700307;0.04076738609112712
1080;5;;SAO BERNARDO/SP;BRUSQUE/SC;;Mandante;1;0;0;1.66;3.2;4.75;0.0;0.0;0.5352678099799274;0.27767017642708736;0.18706201359298513;1;0.0;1;1;1;0.0;0.25759763355284004;0.5352678099799274;1.00389558393397;0.3494736842105263;-1.051327015678098;0.25759763355284004
